,experiment_code,metabolite_code,0.0001,0.001,0.01,0.1,1,10,100,1000,10000
22323,C0.05,nadh_c,0.0329376,0.0329376,0.0329376,0.0329376,0.0329376,0.0329376,0.0329376,0.0329376,0.0329376
22324,C0.05,nadp_c,0.00919836,0.00919836,0.00919836,0.00919836,0.00919836,0.00919836,0.00919836,0.00919836,0.00919836
22325,C0.05,nadph_c,0.06700880000000001,0.06700880000000001,0.06700880000000001,0.06700880000000001,0.06700880000000001,0.06700880000000001,0.06700880000000001,0.06700880000000001,0.06700880000000001
22326,C0.05,3pg_c,11.1533,11.1533,11.1533,11.1533,11.1586,11.3657,13.1583,19.2474,20.4229
22327,C0.05,2pg_c,0.715119,0.715119,0.715119,0.71512,0.715427,0.728587,0.8434709999999999,1.23371,1.30905
22328,C0.05,g6p_c,11.8846,11.8846,11.8846,11.8846,11.8846,11.8846,11.8846,11.8846,11.8846
22329,C0.05,f6p_c,2.07039,2.07607,2.13174,2.59672,3.97484,4.1373,4.1382900000000005,4.13905,4.13929
22330,C0.05,fdp_c,0.445726,0.445726,0.44573100000000004,0.446122,0.458221,0.492825,0.512849,0.5910979999999999,0.606765
22331,C0.05,g3p_c,0.06270840000000001,0.0627085,0.06270980000000001,0.0627512,0.0638352,0.0660085,0.06808810000000001,0.07569830000000001,0.0771405
22332,C0.05,13dpg_c,0.0183663,0.0183663,0.0183664,0.0183674,0.0184022,0.018783599999999998,0.0216768,0.031514099999999996,0.0334114
22333,C0.05,dhap_c,0.572227,0.572227,0.57223,0.572526,0.582298,0.602354,0.621166,0.690013,0.70306
22334,C0.05,pep_c,3.24059,3.24059,3.24059,3.2406,3.2410799999999997,3.2959400000000003,3.81261,5.5666,5.90533
22335,C0.05,pyr_c,15.5537,15.5537,15.5537,15.5537,15.5537,15.5573,15.7169,16.1344,16.1858
22336,C0.05,pi_c,45.3403,45.3403,45.3403,45.3403,45.3403,45.3403,45.3403,45.3403,45.3403
22337,C0.05,6pgl_c,3.6948800000000004,3.6949099999999997,3.6952199999999995,3.69832,3.7291199999999995,4.019419999999999,5.775530000000001,7.17668,7.20984
22338,C0.05,6pgc_c,2.3905,2.3905,2.3905,2.39052,2.3907,2.39411,2.47313,3.04776,3.29545
22339,C0.05,ru5p-D_c,0.248004,0.248004,0.248004,0.248006,0.248029,0.248392,0.25618,0.314931,0.340521
22340,C0.05,r5p_c,0.527234,0.527234,0.527234,0.527238,0.5272789999999999,0.527965,0.543978,0.668346,0.7233569999999999
22341,C0.05,e4p_c,0.193964,0.193964,0.19396,0.193608,0.178536,0.11063800000000001,0.10852200000000001,0.1308,0.20996700000000001
22342,C0.05,xu5p-D_c,0.968575,0.968575,0.968576,0.968584,0.9687030000000001,0.9702069999999999,1.0003,1.2301,1.3304200000000002
22343,C0.05,s7p_c,5.0704199999999995,5.0704199999999995,5.07043,5.0708,5.08614,5.15733,5.19526,5.63495,8.90429
22344,C0.11,atp_c,5.939080000000001,5.939080000000001,5.939080000000001,5.939080000000001,5.939080000000001,5.939080000000001,5.939080000000001,5.939080000000001,5.939080000000001
22345,C0.11,adp_c,1.46351,1.46351,1.46351,1.46351,1.46351,1.46351,1.46351,1.46351,1.46351
22346,C0.11,nad_c,11.8777,11.8777,11.8777,11.8777,11.8777,11.8777,11.8777,11.8777,11.8777
22347,C0.11,nadh_c,0.0207759,0.0207759,0.0207759,0.0207759,0.0207759,0.0207759,0.0207759,0.0207759,0.0207759
22348,C0.11,nadp_c,0.00862549,0.00862549,0.00862549,0.00862549,0.00862549,0.00862549,0.00862549,0.00862549,0.00862549
22349,C0.11,nadph_c,0.0460603,0.0460603,0.0460603,0.0460603,0.0460603,0.0460603,0.0460603,0.0460603,0.0460603
22350,C0.11,3pg_c,6.99333,6.99333,6.99333,6.993339999999999,6.997000000000001,7.44557,12.5379,20.3255,20.6781
22351,C0.11,2pg_c,0.443047,0.443047,0.443047,0.44304799999999994,0.443267,0.471487,0.7935949999999999,1.28623,1.30853
22352,C0.11,g6p_c,17.4045,17.4045,17.4045,17.4045,17.4045,17.4045,17.4045,17.4045,17.4045
22353,C0.11,f6p_c,2.74326,2.74649,2.77853,3.07369,4.612,5.42983,5.44321,5.44476,5.44485
22354,C0.11,fdp_c,1.9114,1.9114,1.9114099999999998,1.9123700000000001,1.95737,2.3424099999999997,2.50096,2.53755,2.53876
22355,C0.11,g3p_c,0.120725,0.120725,0.120726,0.12075799999999999,0.12186500000000001,0.131826,0.135914,0.137373,0.13742100000000002
22356,C0.11,13dpg_c,0.00601512,0.00601511,0.00601511,0.00601518,0.0060203999999999995,0.0064168,0.010711799999999999,0.0172702,0.0175671
22357,C0.11,dhap_c,1.17475,1.17475,1.17475,1.1748399999999999,1.18423,1.28165,1.32118,1.33433,1.33476
22358,C0.11,pep_c,1.59456,1.59456,1.59456,1.59456,1.5948799999999999,1.68595,2.80105,4.5069300000000005,4.58418
22359,C0.11,pyr_c,14.4604,14.4604,14.4604,14.4604,14.4604,14.4873,15.2228,15.6998,15.7128
22360,C0.11,pi_c,69.914,69.914,69.914,69.914,69.914,69.914,69.914,69.914,69.914
22361,C0.11,6pgl_c,7.125719999999999,7.1257600000000005,7.12615,7.129980000000001,7.16816,7.5355,10.1415,13.7854,13.897
22362,C0.11,6pgc_c,3.59321,3.59321,3.5932199999999996,3.5932699999999995,3.59378,3.5998900000000003,3.6987099999999997,4.5387900000000005,4.94686
22363,C0.11,ru5p-D_c,0.516567,0.516567,0.516568,0.516576,0.51665,0.517526,0.531713,0.6524369999999999,0.7110920000000001
22364,C0.11,r5p_c,1.03039,1.03039,1.03039,1.03041,1.03055,1.03221,1.05818,1.2928899999999999,1.40955
22365,C0.11,e4p_c,0.318994,0.318994,0.31899299999999997,0.318874,0.311179,0.22356700000000002,0.186873,0.20411300000000002,0.344627
22366,C0.11,xu5p-D_c,2.01811,2.01811,2.01811,2.0181400000000003,2.01844,2.0218,2.07658,2.5491099999999998,2.7794
22367,C0.11,s7p_c,5.70139,5.70139,5.7014,5.70155,5.70964,5.8011,5.87619,6.35286,10.7312
22368,C0.16,atp_c,3.7256699999999996,3.7256699999999996,3.7256699999999996,3.7256699999999996,3.7256699999999996,3.7256699999999996,3.7256699999999996,3.7256699999999996,3.7256699999999996
22369,C0.16,adp_c,0.6608069999999999,0.6608069999999999,0.6608069999999999,0.6608069999999999,0.6608069999999999,0.6608069999999999,0.6608069999999999,0.6608069999999999,0.6608069999999999
22370,C0.16,nad_c,8.475660000000001,8.475660000000001,8.475660000000001,8.475660000000001,8.475660000000001,8.475660000000001,8.475660000000001,8.475660000000001,8.475660000000001
22371,C0.16,nadh_c,0.015968299999999998,0.015968299999999998,0.015968299999999998,0.015968299999999998,0.015968299999999998,0.015968299999999998,0.015968299999999998,0.015968299999999998,0.015968299999999998
22372,C0.16,nadp_c,0.0149605,0.0149605,0.0149605,0.0149605,0.0149605,0.0149605,0.0149605,0.0149605,0.0149605
22373,C0.16,nadph_c,1.53888e-05,1.53888e-05,1.53888e-05,1.53888e-05,1.53888e-05,1.53888e-05,1.53888e-05,1.53888e-05,1.53888e-05
22374,C0.16,3pg_c,10.8813,10.8813,10.8813,10.8813,10.8899,11.5294,17.8436,31.5207,33.2211
22375,C0.16,2pg_c,0.703979,0.703979,0.70398,0.7039810000000001,0.7045279999999999,0.745837,1.15424,2.0388900000000003,2.14887
22376,C0.16,g6p_c,20.3318,20.3318,20.3318,20.3318,20.3318,20.3318,20.3318,20.3318,20.3318
22377,C0.16,f6p_c,3.4540800000000003,3.46445,3.5660300000000005,4.4003,6.6749,6.88431,6.88775,6.889310000000001,6.88955
22378,C0.16,fdp_c,1.60717,1.60717,1.6072,1.6092,1.6636,1.9169999999999998,1.98235,2.06328,2.07291
22379,C0.16,g3p_c,0.15571400000000002,0.15571400000000002,0.15571500000000002,0.155763,0.158212,0.169717,0.17267000000000002,0.176455,0.1769
22380,C0.16,13dpg_c,0.0128524,0.0128524,0.0128524,0.012852500000000001,0.0128684,0.0136422,0.0210278,0.037016900000000005,0.0390044
22381,C0.16,dhap_c,1.41672,1.41672,1.41672,1.4171200000000002,1.43929,1.5440200000000002,1.57083,1.60507,1.6091
22382,C0.16,pep_c,2.95704,2.95704,2.95704,2.95704,2.9582200000000003,3.12184,4.81189,8.47316,8.9284
22383,C0.16,pyr_c,26.5312,26.5312,26.5312,26.5312,26.5312,26.561999999999998,27.414,28.1862,28.2367
22384,C0.16,pi_c,73.94800000000001,73.94800000000001,73.94800000000001,73.94800000000001,73.94800000000001,73.94800000000001,73.94800000000001,73.94800000000001,73.94800000000001
22385,C0.16,6pgl_c,20.5435,20.5435,20.5437,20.5454,20.5628,20.7361,22.4182,35.7546,79.6951
22386,C0.16,6pgc_c,3.9946900000000003,3.9946900000000003,3.99471,3.9949199999999996,3.99703,4.0182,4.23744,6.519909999999999,17.6251
22387,C0.16,ru5p-D_c,0.47557299999999997,0.47557299999999997,0.47557299999999997,0.475576,0.47560699999999995,0.47609799999999997,0.48113,0.499557,0.5273899999999999
22388,C0.16,r5p_c,0.9979520000000001,0.9979520000000001,0.9979530000000001,0.997957,0.9980120000000001,0.999025,1.00955,1.04796,1.10618
22389,C0.16,e4p_c,0.351485,0.351485,0.351483,0.351277,0.34226599999999996,0.266362,0.20467,0.22866,0.36138899999999996
22390,C0.16,xu5p-D_c,1.85818,1.85818,1.85818,1.8581900000000002,1.85834,1.8603,1.8801,1.9523099999999998,2.0614
22391,C0.16,s7p_c,6.233280000000001,6.233280000000001,6.23329,6.23355,6.243180000000001,6.32531,6.4509099999999995,7.0541100000000005,11.1657
22392,C0.22,atp_c,10.6754,10.6754,10.6754,10.6754,10.6754,10.6754,10.6754,10.6754,10.6754
22393,C0.22,adp_c,0.875964,0.875964,0.875964,0.875964,0.875964,0.875964,0.875964,0.875964,0.875964
22394,C0.22,nad_c,9.1322,9.1322,9.1322,9.1322,9.1322,9.1322,9.1322,9.1322,9.1322
22395,C0.22,nadh_c,0.048932800000000005,0.048932800000000005,0.048932800000000005,0.048932800000000005,0.048932800000000005,0.048932800000000005,0.048932800000000005,0.048932800000000005,0.048932800000000005
22396,C0.22,nadp_c,0.010600799999999999,0.010600799999999999,0.010600799999999999,0.010600799999999999,0.010600799999999999,0.010600799999999999,0.010600799999999999,0.010600799999999999,0.010600799999999999
22397,C0.22,nadph_c,0.058351599999999997,0.058351599999999997,0.058351599999999997,0.058351599999999997,0.058351599999999997,0.058351599999999997,0.058351599999999997,0.058351599999999997,0.058351599999999997
22398,C0.22,3pg_c,4.02566,4.02566,4.02566,4.02581,4.05457,4.6045300000000005,4.82112,4.821940000000001,4.82036
22399,C0.22,2pg_c,0.24077600000000002,0.24077600000000002,0.24077600000000002,0.240783,0.242407,0.27474299999999996,0.287545,0.287593,0.287501
22400,C0.22,g6p_c,19.4253,19.4253,19.4253,19.4253,19.4253,19.4253,19.4253,19.4253,19.4253
22401,C0.22,f6p_c,3.1138,3.12512,3.23544,4.10799,6.08076,6.20569,6.2066099999999995,6.20662,6.2066099999999995
22402,C0.22,fdp_c,1.96364,1.96364,1.9636900000000002,1.9675599999999998,2.0624,2.31055,2.35201,2.35235,2.35168
22403,C0.22,g3p_c,0.161638,0.161638,0.161647,0.161857,0.165661,0.175034,0.17669300000000002,0.176707,0.176679
22404,C0.22,13dpg_c,0.0224988,0.0224988,0.0224993,0.0225155,0.022915900000000003,0.0257055,0.0266488,0.0266531,0.026644900000000003
22405,C0.22,dhap_c,1.52972,1.52972,1.52973,1.5309,1.56602,1.6550099999999999,1.67025,1.67038,1.67013
22406,C0.22,pep_c,0.962644,0.962644,0.962644,0.9626540000000001,0.9679760000000001,1.0877299999999999,1.1359,1.13608,1.13574
22407,C0.22,pyr_c,24.3485,24.3485,24.3485,24.3485,24.3507,24.8857,25.5595,25.5607,25.5585
22408,C0.22,pi_c,40.5811,40.5811,40.5811,40.5811,40.5811,40.5811,40.5811,40.5811,40.5811
22409,C0.22,6pgl_c,7.977239999999999,7.97735,7.97841,7.988980000000001,8.093739999999999,9.04703,13.5991,15.5198,15.5671
22410,C0.22,6pgc_c,5.64574,5.64574,5.64574,5.64578,5.64625,5.65626,5.90439,7.208810000000001,7.58373
22411,C0.22,ru5p-D_c,0.7691020000000001,0.7691020000000001,0.769103,0.769107,0.769162,0.770201,0.8015720000000001,0.976267,1.0272
22412,C0.22,r5p_c,1.45451,1.45451,1.45451,1.45452,1.4546299999999999,1.45621,1.5069700000000001,1.82202,1.91828
22413,C0.22,e4p_c,0.39977199999999996,0.39977199999999996,0.399753,0.39814499999999997,0.344078,0.22460700000000003,0.22855100000000003,0.262858,0.519352
22414,C0.22,xu5p-D_c,3.00458,3.00458,3.00458,3.0046,3.00482,3.00832,3.1280799999999997,3.8138099999999997,4.014880000000001
22415,C0.22,s7p_c,6.0357,6.0357,6.03573,6.03742,6.09229,6.21937,6.29218,7.23688,14.2994
22416,C0.30,atp_c,4.80216,4.80216,4.80216,4.80216,4.80216,4.80216,4.80216,4.80216,4.80216
22417,C0.30,adp_c,1.27167,1.27167,1.27167,1.27167,1.27167,1.27167,1.27167,1.27167,1.27167
22418,C0.30,nad_c,5.74664,5.74664,5.74664,5.74664,5.74664,5.74664,5.74664,5.74664,5.74664
22419,C0.30,nadh_c,0.11109000000000001,0.11109000000000001,0.11109000000000001,0.11109000000000001,0.11109000000000001,0.11109000000000001,0.11109000000000001,0.11109000000000001,0.11109000000000001
22420,C0.30,nadp_c,0.016197299999999998,0.016197299999999998,0.016197299999999998,0.016197299999999998,0.016197299999999998,0.016197299999999998,0.016197299999999998,0.016197299999999998,0.016197299999999998
22421,C0.30,nadph_c,0.0419536,0.0419536,0.0419536,0.0419536,0.0419536,0.0419536,0.0419536,0.0419536,0.0419536
22422,C0.30,3pg_c,12.638,12.638,12.638,12.638,12.644,13.5008,20.6644,21.6121,21.6082
22423,C0.30,2pg_c,0.80793,0.8079310000000001,0.807932,0.807933,0.8083,0.862828,1.3206799999999999,1.3812799999999998,1.38103
22424,C0.30,g6p_c,27.0842,27.0842,27.0842,27.0842,27.0842,27.0842,27.0842,27.0842,27.0842
22425,C0.30,f6p_c,3.9049300000000002,3.90994,3.95951,4.40814,6.47092,7.403239999999999,7.69309,7.7131,7.712960000000001
22426,C0.30,fdp_c,15.8283,15.8283,15.8284,15.8361,16.2289,20.4948,27.3634,27.9389,27.935
22427,C0.30,g3p_c,0.416679,0.416679,0.416682,0.416761,0.420266,0.46455,0.540453,0.547208,0.547153
22428,C0.30,13dpg_c,0.0180524,0.0180524,0.0180525,0.0180539,0.018122,0.0197557,0.0282435,0.0292882,0.029283299999999998
22429,C0.30,dhap_c,3.9302599999999996,3.9302599999999996,3.9302599999999996,3.9304699999999997,3.9598,4.37645,5.06291,5.12258,5.12211
22430,C0.30,pep_c,3.70614,3.70614,3.70614,3.70614,3.7073199999999997,3.9498900000000003,6.03905,6.31653,6.3154
22431,C0.30,pyr_c,45.6252,45.6252,45.6252,45.6252,45.6252,45.6679,46.8306,46.9736,46.9733
22432,C0.30,pi_c,24.2517,24.2517,24.2517,24.2517,24.2517,24.2517,24.2517,24.2517,24.2517
22433,C0.30,6pgl_c,7.075889999999999,7.0759,7.07602,7.07722,7.089180000000001,7.20645,8.18558,11.1554,11.5573
22434,C0.30,6pgc_c,2.40435,2.40435,2.40435,2.40436,2.40448,2.4065,2.45465,2.7673799999999997,2.85772
22435,C0.30,ru5p-D_c,0.7008,0.7008,0.7008,0.700803,0.700836,0.7014,0.7150310000000001,0.80487,0.8310700000000001
22436,C0.30,r5p_c,1.53253,1.53253,1.53253,1.53254,1.53261,1.53385,1.56358,1.75973,1.8170099999999998
22437,C0.30,e4p_c,0.500039,0.500039,0.500037,0.499788,0.48473,0.35294200000000003,0.349837,0.41703999999999997,0.830723
22438,C0.30,xu5p-D_c,2.73938,2.73938,2.73938,2.73939,2.73952,2.7417,2.79475,3.14646,3.24935
22439,C0.30,s7p_c,3.6844,3.6844,3.6844099999999997,3.68475,3.7007199999999996,3.84099,3.9169300000000002,4.61425,9.18679
22440,C0.05,atp_c,4.97275,4.97275,4.97275,4.97275,4.97275,4.97275,4.97275,4.97275,4.97275
22441,C0.05,adp_c,0.638299,0.638299,0.638299,0.638299,0.638299,0.638299,0.638299,0.638299,0.638299
22442,C0.05,nad_c,4.53619,4.53619,4.53619,4.53619,4.53619,4.53619,4.53619,4.53619,4.53619
22443,C0.05,nadh_c,0.0337254,0.0337254,0.0337254,0.0337254,0.0337254,0.0337254,0.0337254,0.0337254,0.0337254
22444,C0.05,nadp_c,0.00922431,0.00922431,0.00922431,0.00922431,0.00922431,0.00922431,0.00922431,0.00922431,0.00922431
22445,C0.05,nadph_c,0.0635559,0.0635559,0.0635559,0.0635559,0.0635559,0.0635559,0.0635559,0.0635559,0.0635559
22446,C0.05,3pg_c,4.7881599999999995,4.7881599999999995,4.7881599999999995,4.78817,4.7914,4.96743,6.0452699999999995,6.37827,6.3816
22447,C0.05,2pg_c,0.305122,0.305122,0.305122,0.305123,0.30530799999999997,0.31642,0.384934,0.406102,0.40631300000000004
22448,C0.05,g6p_c,11.3464,11.3464,11.3464,11.3464,11.3464,11.3464,11.3464,11.3464,11.3464
22449,C0.05,f6p_c,1.9884099999999998,1.9954900000000002,2.06455,2.61136,3.8889400000000003,3.9715599999999998,3.9726800000000004,3.97286,3.9728800000000004
22450,C0.05,fdp_c,0.71646,0.71646,0.7164689999999999,0.717112,0.7351989999999999,0.817118,0.871144,0.886343,0.8866149999999999
22451,C0.05,g3p_c,0.091416,0.0914161,0.0914176,0.0914659,0.0927471,0.0975326,0.101328,0.102415,0.10243499999999998
22452,C0.05,13dpg_c,0.00920525,0.00920525,0.00920528,0.00920616,0.00923542,0.0096287,0.011569,0.0121669,0.012173100000000001
22453,C0.05,dhap_c,0.83116,0.83116,0.8311629999999999,0.831522,0.8430629999999999,0.8867520000000001,0.921141,0.930977,0.931154
22454,C0.05,pep_c,1.4921200000000001,1.4921200000000001,1.4921200000000001,1.4921200000000001,1.49279,1.5457,1.8774400000000002,1.9799099999999998,1.9809400000000001
22455,C0.05,pyr_c,13.897,13.897,13.897,13.897,13.897,13.9163,14.5285,14.7581,14.7596
22456,C0.05,pi_c,40.0551,40.0551,40.0551,40.0551,40.0551,40.0551,40.0551,40.0551,40.0551
22457,C0.05,6pgl_c,3.2185099999999998,3.21853,3.2187099999999997,3.22047,3.238,3.40504,4.52314,6.05955,6.12496
22458,C0.05,6pgc_c,2.37182,2.37182,2.37182,2.37185,2.37209,2.3771,2.47487,3.19273,3.35296
22459,C0.05,ru5p-D_c,0.26061599999999996,0.26061599999999996,0.26061599999999996,0.260619,0.26066,0.26136,0.271801,0.34970100000000004,0.367093
22460,C0.05,r5p_c,0.5595060000000001,0.5595060000000001,0.559507,0.559512,0.559571,0.56083,0.582828,0.749271,0.786431
22461,C0.05,e4p_c,0.21420300000000003,0.21420300000000003,0.214198,0.213779,0.198128,0.128282,0.124046,0.12128399999999999,0.120353
22462,C0.05,xu5p-D_c,1.01536,1.01536,1.01536,1.01538,1.01567,1.01922,1.05968,1.3641299999999998,1.4322
22463,C0.05,s7p_c,3.82406,3.82406,3.82406,3.8244,3.83945,3.90605,3.88984,3.77514,3.7483400000000002
22464,C0.11,atp_c,6.34666,6.34666,6.34666,6.34666,6.34666,6.34666,6.34666,6.34666,6.34666
22465,C0.11,adp_c,1.1529399999999999,1.1529399999999999,1.1529399999999999,1.1529399999999999,1.1529399999999999,1.1529399999999999,1.1529399999999999,1.1529399999999999,1.1529399999999999
22466,C0.11,nad_c,13.3213,13.3213,13.3213,13.3213,13.3213,13.3213,13.3213,13.3213,13.3213
22467,C0.11,nadh_c,0.0269613,0.0269613,0.0269613,0.0269613,0.0269613,0.0269613,0.0269613,0.0269613,0.0269613
22468,C0.11,nadp_c,0.00890217,0.00890217,0.00890217,0.00890217,0.00890217,0.00890217,0.00890217,0.00890217,0.00890217
22469,C0.11,nadph_c,0.0723906,0.0723906,0.0723906,0.0723906,0.0723906,0.0723906,0.0723906,0.0723906,0.0723906
22470,C0.11,3pg_c,8.97445,8.97445,8.97445,8.97447,8.97904,9.387939999999999,13.2144,16.3494,16.3553
22471,C0.11,2pg_c,0.5460079999999999,0.5460079999999999,0.5460079999999999,0.54601,0.54624,0.570507,0.801783,0.991282,0.9916389999999999
22472,C0.11,g6p_c,17.5634,17.5634,17.5634,17.5634,17.5634,17.5634,17.5634,17.5634,17.5634
22473,C0.11,f6p_c,2.96957,2.97643,3.04389,3.6203300000000005,5.578069999999999,5.917680000000001,5.92162,5.92216,5.9222
22474,C0.11,fdp_c,1.51898,1.51898,1.5190000000000001,1.52021,1.56009,1.79482,1.8799,1.90766,1.90769
22475,C0.11,g3p_c,0.11504600000000001,0.11504600000000001,0.115047,0.115087,0.116308,0.12409400000000001,0.127169,0.12843800000000002,0.128439
22476,C0.11,13dpg_c,0.011537,0.011537,0.011537,0.0115375,0.0115572,0.0121503,0.0169133,0.0208002,0.0208075
22477,C0.11,dhap_c,1.10907,1.10907,1.10907,1.1092,1.11996,1.19571,1.22479,1.2362799999999998,1.23629
22478,C0.11,pep_c,2.19397,2.19397,2.19397,2.19397,2.1943599999999996,2.28293,3.1823200000000003,3.9191599999999998,3.92055
22479,C0.11,pyr_c,10.198,10.198,10.198,10.198,10.198,10.2198,10.6769,10.9168,10.9172
22480,C0.11,pi_c,57.6139,57.6139,57.6139,57.6139,57.6139,57.6139,57.6139,57.6139,57.6139
22481,C0.11,6pgl_c,4.20072,4.200740000000001,4.2009300000000005,4.20284,4.22187,4.40468,5.70174,7.83634,7.96248
22482,C0.11,6pgc_c,3.24215,3.24215,3.24215,3.24218,3.2425,3.24682,3.3274199999999996,4.10976,4.38563
22483,C0.11,ru5p-D_c,0.30602199999999996,0.30602199999999996,0.30602199999999996,0.306025,0.306056,0.306463,0.314056,0.387852,0.41387799999999997
22484,C0.11,r5p_c,0.6648970000000001,0.6648970000000001,0.664898,0.664904,0.6649689999999999,0.6658229999999999,0.682149,0.842132,0.898633
22485,C0.11,e4p_c,0.25983,0.25983,0.259828,0.25967199999999996,0.251977,0.185187,0.14873499999999998,0.152753,0.183374
22486,C0.11,xu5p-D_c,1.1958600000000001,1.1958600000000001,1.1958600000000001,1.19587,1.19603,1.1976799999999999,1.2271299999999998,1.51581,1.61776
22487,C0.11,s7p_c,5.35546,5.35546,5.35546,5.3556099999999995,5.36327,5.4301900000000005,5.47215,5.57032,6.7028
22488,C0.16,atp_c,5.00456,5.00456,5.00456,5.00456,5.00456,5.00456,5.00456,5.00456,5.00456
22489,C0.16,adp_c,0.741801,0.741801,0.741801,0.741801,0.741801,0.741801,0.741801,0.741801,0.741801
22490,C0.16,nad_c,7.85683,7.85683,7.85683,7.85683,7.85683,7.85683,7.85683,7.85683,7.85683
22491,C0.16,nadh_c,0.0211301,0.0211301,0.0211301,0.0211301,0.0211301,0.0211301,0.0211301,0.0211301,0.0211301
22492,C0.16,nadp_c,0.0182646,0.0182646,0.0182646,0.0182646,0.0182646,0.0182646,0.0182646,0.0182646,0.0182646
22493,C0.16,nadph_c,2.37814e-05,2.37814e-05,2.37814e-05,2.37814e-05,2.37814e-05,2.37814e-05,2.37814e-05,2.37814e-05,2.37814e-05
22494,C0.16,3pg_c,7.07605,7.07605,7.07605,7.07607,7.084960000000001,7.64135,9.91281,10.1686,10.166
22495,C0.16,2pg_c,0.457711,0.457712,0.457712,0.45771300000000004,0.45828100000000005,0.49421800000000005,0.641054,0.6575880000000001,0.657423
22496,C0.16,g6p_c,20.6674,20.6674,20.6674,20.6674,20.6674,20.6674,20.6674,20.6674,20.6674
22497,C0.16,f6p_c,3.43911,3.4472300000000002,3.52699,4.20625,6.4713400000000005,6.8533100000000005,6.85584,6.85597,6.85612
22498,C0.16,fdp_c,1.46348,1.46348,1.4635,1.465,1.5127,1.7135099999999999,1.76165,1.76565,1.7654599999999998
22499,C0.16,g3p_c,0.14712999999999998,0.14712999999999998,0.14713099999999998,0.14719000000000002,0.14951199999999998,0.158901,0.161228,0.161426,0.161417
22500,C0.16,13dpg_c,0.010863600000000001,0.010863600000000001,0.010863600000000001,0.010864,0.0108928,0.0117782,0.015155200000000002,0.015535,0.0155311
